PartitionKey,RowKey,Timestamp,DeepLink,DeepLink@type,IsDeleted,IsDeleted@type,Name,Name@type,Type,Type@type,GroupType,GroupType@type,ImgUrl,ImgUrl@type,ChildPartitionKey,ChildPartitionKey@type,ChildRowKey,ChildRowKey@type,ParentPartitionKey,ParentPartitionKey@type,ParentRowKey,ParentRowKey@type,ResourceType,ResourceType@type,Department,Department@type,Mail,Mail@type,Surname,Surname@type,UserType,UserType@type
UserInGroup,247,2021-01-12T17:36:00.087Z,,,false,Edm.Boolean,,,UserInGroup,Edm.String,,,,,User,Edm.String,90,Edm.String,Group,Edm.String,242,Edm.String,,,,,,,,,,
UserInGroup,249,2021-01-12T17:36:00.281Z,,,false,Edm.Boolean,,,UserInGroup,Edm.String,,,,,User,Edm.String,116,Edm.String,Group,Edm.String,248,Edm.String,,,,,,,,,,
UserInGroup,250,2021-01-12T17:36:00.473Z,,,false,Edm.Boolean,,,UserInGroup,Edm.String,,,,,User,Edm.String,11,Edm.String,Group,Edm.String,248,Edm.String,,,,,,,,,,
UserInGroup,251,2021-01-12T17:36:00.669Z,,,false,Edm.Boolean,,,UserInGroup,Edm.String,,,,,User,Edm.String,8,Edm.String,Group,Edm.String,248,Edm.String,,,,,,,,,,
UserInGroup,253,2021-01-12T17:36:00.867Z,,,false,Edm.Boolean,,,UserInGroup,Edm.String,,,,,User,Edm.String,39,Edm.String,Group,Edm.String,252,Edm.String,,,,,,,,,,
UserInGroup,254,2021-01-12T17:36:01.061Z,,,false,Edm.Boolean,,,UserInGroup,Edm.String,,,,,User,Edm.String,52,Edm.String,Group,Edm.String,252,Edm.String,,,,,,,,,,
UserInGroup,255,2021-01-12T17:36:01.255Z,,,false,Edm.Boolean,,,UserInGroup,Edm.String,,,,,User,Edm.String,44,Edm.String,Group,Edm.String,252,Edm.String,,,,,,,,,,
UserInGroup,256,2021-01-12T17:36:01.450Z,,,false,Edm.Boolean,,,UserInGroup,Edm.String,,,,,User,Edm.String,37,Edm.String,Group,Edm.String,252,Edm.String,,,,,,,,,,
UserInGroup,258,2021-01-12T17:36:01.643Z,,,false,Edm.Boolean,,,UserInGroup,Edm.String,,,,,User,Edm.String,145,Edm.String,Group,Edm.String,257,Edm.String,,,,,,,,,,
UserInGroup,259,2021-01-12T17:36:01.844Z,,,false,Edm.Boolean,,,UserInGroup,Edm.String,,,,,User,Edm.String,67,Edm.String,Group,Edm.String,257,Edm.String,,,,,,,,,,
UserInGroup,260,2021-01-12T17:36:02.036Z,,,false,Edm.Boolean,,,UserInGroup,Edm.String,,,,,User,Edm.String,52,Edm.String,Group,Edm.String,257,Edm.String,,,,,,,,,,
UserInGroup,261,2021-01-12T17:36:02.230Z,,,false,Edm.Boolean,,,UserInGroup,Edm.String,,,,,User,Edm.String,20,Edm.String,Group,Edm.String,257,Edm.String,,,,,,,,,,
UserInGroup,262,2021-01-12T17:36:02.429Z,,,false,Edm.Boolean,,,UserInGroup,Edm.String,,,,,User,Edm.String,99,Edm.String,Group,Edm.String,257,Edm.String,,,,,,,,,,
UserInGroup,264,2021-01-12T17:36:02.623Z,,,false,Edm.Boolean,,,UserInGroup,Edm.String,,,,,User,Edm.String,107,Edm.String,Group,Edm.String,263,Edm.String,,,,,,,,,,
UserInGroup,265,2021-01-12T17:36:02.816Z,,,false,Edm.Boolean,,,UserInGroup,Edm.String,,,,,User,Edm.String,76,Edm.String,Group,Edm.String,263,Edm.String,,,,,,,,,,
UserInGroup,266,2021-01-12T17:36:03.009Z,,,false,Edm.Boolean,,,UserInGroup,Edm.String,,,,,User,Edm.String,98,Edm.String,Group,Edm.String,263,Edm.String,,,,,,,,,,
UserInGroup,268,2021-01-12T17:36:03.206Z,,,false,Edm.Boolean,,,UserInGroup,Edm.String,,,,,User,Edm.String,22,Edm.String,Group,Edm.String,267,Edm.String,,,,,,,,,,
UserInGroup,269,2021-01-12T17:36:03.399Z,,,false,Edm.Boolean,,,UserInGroup,Edm.String,,,,,User,Edm.String,103,Edm.String,Group,Edm.String,267,Edm.String,,,,,,,,,,
UserInGroup,270,2021-01-12T17:36:03.593Z,,,false,Edm.Boolean,,,UserInGroup,Edm.String,,,,,User,Edm.String,112,Edm.String,Group,Edm.String,267,Edm.String,,,,,,,,,,
UserInResource,1005,2021-01-12T17:36:03.790Z,,,false,Edm.Boolean,Owner,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,85,Edm.String,Resource,Edm.String,1004,Edm.String,,,,,,,,,,
UserInResource,1006,2021-01-12T17:36:03.983Z,,,false,Edm.Boolean,Owner,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,141,Edm.String,Resource,Edm.String,1004,Edm.String,,,,,,,,,,
UserInResource,1007,2021-01-12T17:36:04.177Z,,,false,Edm.Boolean,Contributor,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,43,Edm.String,Resource,Edm.String,1004,Edm.String,,,,,,,,,,
UserInResource,1008,2021-01-12T17:36:04.370Z,,,false,Edm.Boolean,Contributor,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,43,Edm.String,Resource,Edm.String,1004,Edm.String,,,,,,,,,,
UserInResource,1009,2021-01-12T17:36:04.566Z,,,false,Edm.Boolean,Owner,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,48,Edm.String,Resource,Edm.String,1004,Edm.String,,,,,,,,,,
UserInResource,1020,2021-01-12T17:36:04.760Z,,,false,Edm.Boolean,User Access Administrator,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,145,Edm.String,Resource,Edm.String,1019,Edm.String,,,,,,,,,,
UserInResource,1021,2021-01-12T17:36:04.956Z,,,false,Edm.Boolean,Owner,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,18,Edm.String,Resource,Edm.String,1019,Edm.String,,,,,,,,,,
UserInResource,1022,2021-01-12T17:36:05.151Z,,,false,Edm.Boolean,Reader,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,30,Edm.String,Resource,Edm.String,1019,Edm.String,,,,,,,,,,
UserInResource,1023,2021-01-12T17:36:05.345Z,,,false,Edm.Boolean,User Access Administrator,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,48,Edm.String,Resource,Edm.String,1019,Edm.String,,,,,,,,,,
UserInResource,1036,2021-01-12T17:36:05.539Z,,,false,Edm.Boolean,Owner,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,43,Edm.String,Resource,Edm.String,1035,Edm.String,,,,,,,,,,
UserInResource,1037,2021-01-12T17:36:05.736Z,,,false,Edm.Boolean,User Access Administrator,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,80,Edm.String,Resource,Edm.String,1035,Edm.String,,,,,,,,,,
UserInResource,1038,2021-01-12T17:36:05.936Z,,,false,Edm.Boolean,Owner,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,54,Edm.String,Resource,Edm.String,1035,Edm.String,,,,,,,,,,
UserInResource,1050,2021-01-12T17:36:06.130Z,,,false,Edm.Boolean,Contributor,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,44,Edm.String,Resource,Edm.String,1049,Edm.String,,,,,,,,,,
UserInResource,1051,2021-01-12T17:36:06.324Z,,,false,Edm.Boolean,User Access Administrator,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,143,Edm.String,Resource,Edm.String,1049,Edm.String,,,,,,,,,,
UserInResource,1052,2021-01-12T17:36:06.517Z,,,false,Edm.Boolean,Reader,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,41,Edm.String,Resource,Edm.String,1049,Edm.String,,,,,,,,,,
UserInResource,1053,2021-01-12T17:36:06.710Z,,,false,Edm.Boolean,Owner,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,131,Edm.String,Resource,Edm.String,1049,Edm.String,,,,,,,,,,
UserInResource,1054,2021-01-12T17:36:06.904Z,,,false,Edm.Boolean,Owner,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,78,Edm.String,Resource,Edm.String,1049,Edm.String,,,,,,,,,,
UserInResource,1064,2021-01-12T17:36:07.098Z,,,false,Edm.Boolean,Reader,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,65,Edm.String,Resource,Edm.String,1063,Edm.String,,,,,,,,,,
UserInResource,1065,2021-01-12T17:36:07.296Z,,,false,Edm.Boolean,Owner,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,41,Edm.String,Resource,Edm.String,1063,Edm.String,,,,,,,,,,
UserInResource,1066,2021-01-12T17:36:07.490Z,,,false,Edm.Boolean,User Access Administrator,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,80,Edm.String,Resource,Edm.String,1063,Edm.String,,,,,,,,,,
UserInResource,1067,2021-01-12T17:36:07.684Z,,,false,Edm.Boolean,User Access Administrator,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,49,Edm.String,Resource,Edm.String,1063,Edm.String,,,,,,,,,,
UserInResource,803,2021-01-12T17:36:07.881Z,,,false,Edm.Boolean,User Access Administrator,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,149,Edm.String,Resource,Edm.String,802,Edm.String,,,,,,,,,,
UserInResource,804,2021-01-12T17:36:08.075Z,,,false,Edm.Boolean,Reader,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,36,Edm.String,Resource,Edm.String,802,Edm.String,,,,,,,,,,
UserInResource,805,2021-01-12T17:36:08.277Z,,,false,Edm.Boolean,Contributor,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,41,Edm.String,Resource,Edm.String,802,Edm.String,,,,,,,,,,
UserInResource,806,2021-01-12T17:36:08.470Z,,,false,Edm.Boolean,Owner,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,92,Edm.String,Resource,Edm.String,802,Edm.String,,,,,,,,,,
UserInResource,819,2021-01-12T17:36:08.665Z,,,false,Edm.Boolean,Reader,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,124,Edm.String,Resource,Edm.String,818,Edm.String,,,,,,,,,,
UserInResource,820,2021-01-12T17:36:08.861Z,,,false,Edm.Boolean,Owner,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,98,Edm.String,Resource,Edm.String,818,Edm.String,,,,,,,,,,
UserInResource,821,2021-01-12T17:36:09.059Z,,,false,Edm.Boolean,Owner,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,25,Edm.String,Resource,Edm.String,818,Edm.String,,,,,,,,,,
UserInResource,822,2021-01-12T17:36:09.256Z,,,false,Edm.Boolean,Owner,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,32,Edm.String,Resource,Edm.String,818,Edm.String,,,,,,,,,,
UserInResource,834,2021-01-12T17:36:09.449Z,,,false,Edm.Boolean,User Access Administrator,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,85,Edm.String,Resource,Edm.String,833,Edm.String,,,,,,,,,,
UserInResource,835,2021-01-12T17:36:09.644Z,,,false,Edm.Boolean,Owner,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,66,Edm.String,Resource,Edm.String,833,Edm.String,,,,,,,,,,
UserInResource,836,2021-01-12T17:36:09.837Z,,,false,Edm.Boolean,User Access Administrator,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,23,Edm.String,Resource,Edm.String,833,Edm.String,,,,,,,,,,
UserInResource,848,2021-01-12T17:36:10.040Z,,,false,Edm.Boolean,Reader,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,92,Edm.String,Resource,Edm.String,847,Edm.String,,,,,,,,,,
UserInResource,849,2021-01-12T17:36:10.237Z,,,false,Edm.Boolean,Reader,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,46,Edm.String,Resource,Edm.String,847,Edm.String,,,,,,,,,,
UserInResource,850,2021-01-12T17:36:10.430Z,,,false,Edm.Boolean,User Access Administrator,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,119,Edm.String,Resource,Edm.String,847,Edm.String,,,,,,,,,,
UserInResource,851,2021-01-12T17:36:10.624Z,,,false,Edm.Boolean,Contributor,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,134,Edm.String,Resource,Edm.String,847,Edm.String,,,,,,,,,,
UserInResource,863,2021-01-12T17:36:10.817Z,,,false,Edm.Boolean,Owner,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,10,Edm.String,Resource,Edm.String,862,Edm.String,,,,,,,,,,
UserInResource,864,2021-01-12T17:36:11.010Z,,,false,Edm.Boolean,Contributor,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,70,Edm.String,Resource,Edm.String,862,Edm.String,,,,,,,,,,
UserInResource,865,2021-01-12T17:36:11.204Z,,,false,Edm.Boolean,Contributor,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,10,Edm.String,Resource,Edm.String,862,Edm.String,,,,,,,,,,
UserInResource,875,2021-01-12T17:36:11.401Z,,,false,Edm.Boolean,Reader,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,90,Edm.String,Resource,Edm.String,874,Edm.String,,,,,,,,,,
UserInResource,876,2021-01-12T17:36:11.598Z,,,false,Edm.Boolean,User Access Administrator,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,11,Edm.String,Resource,Edm.String,874,Edm.String,,,,,,,,,,
UserInResource,877,2021-01-12T17:36:11.791Z,,,false,Edm.Boolean,Owner,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,134,Edm.String,Resource,Edm.String,874,Edm.String,,,,,,,,,,
UserInResource,886,2021-01-12T17:36:11.985Z,,,false,Edm.Boolean,User Access Administrator,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,26,Edm.String,Resource,Edm.String,885,Edm.String,,,,,,,,,,
UserInResource,887,2021-01-12T17:36:12.181Z,,,false,Edm.Boolean,Owner,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,6,Edm.String,Resource,Edm.String,885,Edm.String,,,,,,,,,,
UserInResource,888,2021-01-12T17:36:12.378Z,,,false,Edm.Boolean,User Access Administrator,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,127,Edm.String,Resource,Edm.String,885,Edm.String,,,,,,,,,,
UserInResource,889,2021-01-12T17:36:12.581Z,,,false,Edm.Boolean,User Access Administrator,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,88,Edm.String,Resource,Edm.String,885,Edm.String,,,,,,,,,,
UserInResource,900,2021-01-12T17:36:12.777Z,,,false,Edm.Boolean,Reader,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,141,Edm.String,Resource,Edm.String,899,Edm.String,,,,,,,,,,
UserInResource,901,2021-01-12T17:36:12.972Z,,,false,Edm.Boolean,Contributor,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,38,Edm.String,Resource,Edm.String,899,Edm.String,,,,,,,,,,
UserInResource,902,2021-01-12T17:36:13.169Z,,,false,Edm.Boolean,Reader,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,145,Edm.String,Resource,Edm.String,899,Edm.String,,,,,,,,,,
UserInResource,903,2021-01-12T17:36:13.363Z,,,false,Edm.Boolean,Owner,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,24,Edm.String,Resource,Edm.String,899,Edm.String,,,,,,,,,,
UserInResource,912,2021-01-12T17:36:13.559Z,,,false,Edm.Boolean,Reader,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,18,Edm.String,Resource,Edm.String,911,Edm.String,,,,,,,,,,
UserInResource,913,2021-01-12T17:36:13.758Z,,,false,Edm.Boolean,Contributor,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,76,Edm.String,Resource,Edm.String,911,Edm.String,,,,,,,,,,
UserInResource,914,2021-01-12T17:36:13.954Z,,,false,Edm.Boolean,Contributor,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,14,Edm.String,Resource,Edm.String,911,Edm.String,,,,,,,,,,
UserInResource,915,2021-01-12T17:36:14.151Z,,,false,Edm.Boolean,Reader,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,149,Edm.String,Resource,Edm.String,911,Edm.String,,,,,,,,,,
UserInResource,925,2021-01-12T17:36:14.346Z,,,false,Edm.Boolean,Contributor,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,112,Edm.String,Resource,Edm.String,924,Edm.String,,,,,,,,,,
UserInResource,926,2021-01-12T17:36:14.540Z,,,false,Edm.Boolean,User Access Administrator,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,1,Edm.String,Resource,Edm.String,924,Edm.String,,,,,,,,,,
UserInResource,927,2021-01-12T17:36:14.733Z,,,false,Edm.Boolean,Owner,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,132,Edm.String,Resource,Edm.String,924,Edm.String,,,,,,,,,,
UserInResource,937,2021-01-12T17:36:14.926Z,,,false,Edm.Boolean,Reader,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,36,Edm.String,Resource,Edm.String,936,Edm.String,,,,,,,,,,
UserInResource,938,2021-01-12T17:36:15.123Z,,,false,Edm.Boolean,Reader,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,33,Edm.String,Resource,Edm.String,936,Edm.String,,,,,,,,,,
UserInResource,939,2021-01-12T17:36:15.316Z,,,false,Edm.Boolean,Reader,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,97,Edm.String,Resource,Edm.String,936,Edm.String,,,,,,,,,,
UserInResource,940,2021-01-12T17:36:15.512Z,,,false,Edm.Boolean,User Access Administrator,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,52,Edm.String,Resource,Edm.String,936,Edm.String,,,,,,,,,,
UserInResource,941,2021-01-12T17:36:15.706Z,,,false,Edm.Boolean,Owner,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,124,Edm.String,Resource,Edm.String,936,Edm.String,,,,,,,,,,
UserInResource,953,2021-01-12T17:36:15.900Z,,,false,Edm.Boolean,Owner,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,59,Edm.String,Resource,Edm.String,952,Edm.String,,,,,,,,,,
UserInResource,954,2021-01-12T17:36:16.093Z,,,false,Edm.Boolean,Reader,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,133,Edm.String,Resource,Edm.String,952,Edm.String,,,,,,,,,,
UserInResource,955,2021-01-12T17:36:16.287Z,,,false,Edm.Boolean,User Access Administrator,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,2,Edm.String,Resource,Edm.String,952,Edm.String,,,,,,,,,,
UserInResource,967,2021-01-12T17:36:16.484Z,,,false,Edm.Boolean,User Access Administrator,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,66,Edm.String,Resource,Edm.String,966,Edm.String,,,,,,,,,,
UserInResource,968,2021-01-12T17:36:16.677Z,,,false,Edm.Boolean,Contributor,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,39,Edm.String,Resource,Edm.String,966,Edm.String,,,,,,,,,,
UserInResource,969,2021-01-12T17:36:16.870Z,,,false,Edm.Boolean,Owner,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,47,Edm.String,Resource,Edm.String,966,Edm.String,,,,,,,,,,
UserInResource,970,2021-01-12T17:36:17.064Z,,,false,Edm.Boolean,Owner,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,89,Edm.String,Resource,Edm.String,966,Edm.String,,,,,,,,,,
UserInResource,971,2021-01-12T17:36:17.257Z,,,false,Edm.Boolean,User Access Administrator,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,16,Edm.String,Resource,Edm.String,966,Edm.String,,,,,,,,,,
UserInResource,980,2021-01-12T17:36:17.451Z,,,false,Edm.Boolean,Reader,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,121,Edm.String,Resource,Edm.String,979,Edm.String,,,,,,,,,,
UserInResource,981,2021-01-12T17:36:17.645Z,,,false,Edm.Boolean,Reader,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,137,Edm.String,Resource,Edm.String,979,Edm.String,,,,,,,,,,
UserInResource,982,2021-01-12T17:36:17.839Z,,,false,Edm.Boolean,Reader,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,89,Edm.String,Resource,Edm.String,979,Edm.String,,,,,,,,,,
UserInResource,983,2021-01-12T17:36:18.034Z,,,false,Edm.Boolean,Contributor,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,82,Edm.String,Resource,Edm.String,979,Edm.String,,,,,,,,,,
UserInResource,994,2021-01-12T17:36:18.227Z,,,false,Edm.Boolean,Reader,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,114,Edm.String,Resource,Edm.String,993,Edm.String,,,,,,,,,,
UserInResource,995,2021-01-12T17:36:18.422Z,,,false,Edm.Boolean,Owner,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,79,Edm.String,Resource,Edm.String,993,Edm.String,,,,,,,,,,
UserInResource,996,2021-01-12T17:36:18.616Z,,,false,Edm.Boolean,Contributor,Edm.String,UserInResource,Edm.String,,,,,User,Edm.String,148,Edm.String,Resource,Edm.String,993,Edm.String,,,,,,,,,,
UserInResourceGroup,524,2021-01-12T17:36:18.811Z,,,false,Edm.Boolean,Owner,Edm.String,UserInResourceGroup,Edm.String,,,,,User,Edm.String,87,Edm.String,ResourceGroup,Edm.String,523,Edm.String,,,,,,,,,,
UserInResourceGroup,525,2021-01-12T17:36:19.005Z,,,false,Edm.Boolean,Contributor,Edm.String,UserInResourceGroup,Edm.String,,,,,User,Edm.String,82,Edm.String,ResourceGroup,Edm.String,523,Edm.String,,,,,,,,,,
UserInResourceGroup,526,2021-01-12T17:36:19.198Z,,,false,Edm.Boolean,User Access Administrator,Edm.String,UserInResourceGroup,Edm.String,,,,,User,Edm.String,115,Edm.String,ResourceGroup,Edm.String,523,Edm.String,,,,,,,,,,
UserInResourceGroup,537,2021-01-12T17:36:19.391Z,,,false,Edm.Boolean,Owner,Edm.String,UserInResourceGroup,Edm.String,,,,,User,Edm.String,56,Edm.String,ResourceGroup,Edm.String,536,Edm.String,,,,,,,,,,
UserInResourceGroup,538,2021-01-12T17:36:19.591Z,,,false,Edm.Boolean,Contributor,Edm.String,UserInResourceGroup,Edm.String,,,,,User,Edm.String,11,Edm.String,ResourceGroup,Edm.String,536,Edm.String,,,,,,,,,,
UserInResourceGroup,539,2021-01-12T17:36:19.785Z,,,false,Edm.Boolean,Reader,Edm.String,UserInResourceGroup,Edm.String,,,,,User,Edm.String,87,Edm.String,ResourceGroup,Edm.String,536,Edm.String,,,,,,,,,,
UserInResourceGroup,540,2021-01-12T17:36:19.979Z,,,false,Edm.Boolean,Owner,Edm.String,UserInResourceGroup,Edm.String,,,,,User,Edm.String,149,Edm.String,ResourceGroup,Edm.String,536,Edm.String,,,,,,,,,,
UserInResourceGroup,553,2021-01-12T17:36:20.172Z,,,false,Edm.Boolean,Owner,Edm.String,UserInResourceGroup,Edm.String,,,,,User,Edm.String,125,Edm.String,ResourceGroup,Edm.String,552,Edm.String,,,,,,,,,,
UserInResourceGroup,554,2021-01-12T17:36:20.365Z,,,false,Edm.Boolean,User Access Administrator,Edm.String,UserInResourceGroup,Edm.String,,,,,User,Edm.String,144,Edm.String,ResourceGroup,Edm.String,552,Edm.String,,,,,,,,,,
UserInResourceGroup,555,2021-01-12T17:36:20.562Z,,,false,Edm.Boolean,Owner,Edm.String,UserInResourceGroup,Edm.String,,,,,User,Edm.String,135,Edm.String,ResourceGroup,Edm.String,552,Edm.String,,,,,,,,,,
UserInResourceGroup,556,2021-01-12T17:36:20.755Z,,,false,Edm.Boolean,Owner,Edm.String,UserInResourceGroup,Edm.String,,,,,User,Edm.String,68,Edm.String,ResourceGroup,Edm.String,552,Edm.String,,,,,,,,,,
UserInResourceGroup,557,2021-01-12T17:36:20.950Z,,,false,Edm.Boolean,Owner,Edm.String,UserInResourceGroup,Edm.String,,,,,User,Edm.String,94,Edm.String,ResourceGroup,Edm.String,552,Edm.String,,,,,,,,,,
UserInResourceGroup,567,2021-01-12T17:36:21.144Z,,,false,Edm.Boolean,Contributor,Edm.String,UserInResourceGroup,Edm.String,,,,,User,Edm.String,127,Edm.String,ResourceGroup,Edm.String,566,Edm.String,,,,,,,,,,
UserInResourceGroup,568,2021-01-12T17:36:21.337Z,,,false,Edm.Boolean,User Access Administrator,Edm.String,UserInResourceGroup,Edm.String,,,,,User,Edm.String,75,Edm.String,ResourceGroup,Edm.String,566,Edm.String,,,,,,,,,,
UserInResourceGroup,569,2021-01-12T17:36:21.530Z,,,false,Edm.Boolean,Reader,Edm.String,UserInResourceGroup,Edm.String,,,,,User,Edm.String,33,Edm.String,ResourceGroup,Edm.String,566,Edm.String,,,,,,,,,,
UserInResourceGroup,570,2021-01-12T17:36:21.723Z,,,false,Edm.Boolean,User Access Administrator,Edm.String,UserInResourceGroup,Edm.String,,,,,User,Edm.String,50,Edm.String,ResourceGroup,Edm.String,566,Edm.String,,,,,,,,,,
UserInResourceGroup,571,2021-01-12T17:36:21.917Z,,,false,Edm.Boolean,Contributor,Edm.String,UserInResourceGroup,Edm.String,,,,,User,Edm.String,122,Edm.String,ResourceGroup,Edm.String,566,Edm.String,,,,,,,,,,
